"user_id","screen_name","Tipo_organismo","database","url_path","Tipo_organismo_2","Interbloque","diputado_bloque","description","profile_image_url","name","followers_count","image"
"2786609149","RossiAgustinOk","PEN","PEN_db"," ","PEN",NA,NA,"Santafesino de Vera, rosarino por adopción. Militante peronista. Con Nestor y Cristina volví a creer en los sueños colectivos. Ministro de Defensa.","http://pbs.twimg.com/profile_images/1242758662164185088/0Ph4nbYk_normal.jpg","Agustín Rossi","239965","<img src="" http://pbs.twimg.com/profile_images/1242758662164185088/0Ph4nbYk_normal.jpg "" height=""52""></img>"
"707334512","hernanlacunza","OTRXS","OTRXS_db"," ","TODXS",NA,NA,"Exministro de Hacienda de la Nación. Exministro de Economía de la Provincia","http://pbs.twimg.com/profile_images/1224952238923272198/9XWNfWiX_normal.jpg","Hernán Lacunza","45329","<img src="" http://pbs.twimg.com/profile_images/1224952238923272198/9XWNfWiX_normal.jpg "" height=""52""></img>"
"203147154","josenunezjurado","HCDN","HCDN_JXC_db"," ","HCDN","JUNTOS POR EL CAMBIO","PRO","Santafesino de Piñero.
Diputado Nacional por cambiemos 2015-2019 mandato cumplido y por JXC 2019-2023.","http://pbs.twimg.com/profile_images/1277615985265164289/fwvmK75o_normal.jpg","José Núñez","5307","<img src="" http://pbs.twimg.com/profile_images/1277615985265164289/fwvmK75o_normal.jpg "" height=""52""></img>"
"1069556234","mrmartinez55","HCDN","HCDN_FDT_db"," ","HCDN","FRENTE DE TODOS","FRENTE DE TODOS","Diputada Nacional por la Provincia de Buenos Aires @frentedetodos
Militante del proyecto Nacional, Popular, Democrático y Feminista.","http://pbs.twimg.com/profile_images/1371444248185307141/Vh8B-bS7_normal.jpg","Maria Rosa Martinez","4381","<img src="" http://pbs.twimg.com/profile_images/1371444248185307141/Vh8B-bS7_normal.jpg "" height=""52""></img>"
"210125808","gcaselles","HCDN","HCDN_FDT_db"," ","HCDN","FRENTE DE TODOS","FRENTE DE TODOS","UCC- Lic. Picopedagogia. 
Dip. Nacional FPV -San Juan.","http://pbs.twimg.com/profile_images/1200760685/165374_122561394477453_100001707792302_142905_4599384_n_normal.jpg","Graciela Caselles","475","<img src="" http://pbs.twimg.com/profile_images/1200760685/165374_122561394477453_100001707792302_142905_4599384_n_normal.jpg "" height=""52""></img>"
"63511700","CastagnetoC","OTRXS","OTRXS_db"," ","OTRXS",NA,NA,"Director de la Dirección General de los Recursos de la Seguridad Social - AFIP - Presidente del Partido Kolina Nacional","http://pbs.twimg.com/profile_images/1309220747974504451/8gXohAUF_normal.jpg","Carlos Castagneto","21646","<img src="" http://pbs.twimg.com/profile_images/1309220747974504451/8gXohAUF_normal.jpg "" height=""52""></img>"
"145685744","aliciakirchner","PROVINCIAL","PROV_db"," ","PROVINCIAL",NA,NA,"Gobernadora de la Provincia de Santa Cruz Facebook oficial: https://t.co/IMTeOWZWU1","http://pbs.twimg.com/profile_images/893180093727596545/fbjhE6hu_normal.jpg","AK","299930","<img src="" http://pbs.twimg.com/profile_images/893180093727596545/fbjhE6hu_normal.jpg "" height=""52""></img>"
"77009449","horaciorlarreta","PROVINCIAL","PROV_db"," ","TODXS",NA,NA,"Jefe de Gobierno de @gcba. Lic en Economía (UBA). Fanático de Racing. Padre de tres hijas hermosas y esposo de una gran mujer.","http://pbs.twimg.com/profile_images/1371295010776363014/usLLMgGI_normal.jpg","Horacio Rodríguez Larreta ✋🏼🧼🤚🏼","1659391","<img src="" http://pbs.twimg.com/profile_images/1371295010776363014/usLLMgGI_normal.jpg "" height=""52""></img>"
"155740660","marcoscleri","HCDN","HCDN_FDT_db"," ","TODXS","FRENTE DE TODOS","FRENTE DE TODOS","Trabajador, militante Proyecto Nacional, La Cámpora. Abogado. Docente UNR. Diputado Nacional. El Sueño Colectivo es Invencible.#FrenteDeTodos #UnidadCiudana 🌞","http://pbs.twimg.com/profile_images/1378269057250627584/AmtMxYel_normal.jpg","Marcos Cleri","13380","<img src="" http://pbs.twimg.com/profile_images/1378269057250627584/AmtMxYel_normal.jpg "" height=""52""></img>"
"118784071","jaicega","HCDN","HCDN_JXC_db"," ","HCDN","JUNTOS POR EL CAMBIO","PRO","-Diputado de la Nación 
Cambiemos-Pro.
-Abogado Magister en Derecho de la Empresa.

-Hincha de Estudiantes- Bilardista.               

-Padre de 4 hijos.","http://pbs.twimg.com/profile_images/1335219669838467076/8kFOvRtF_normal.jpg","Juan Aicega","2928","<img src="" http://pbs.twimg.com/profile_images/1335219669838467076/8kFOvRtF_normal.jpg "" height=""52""></img>"
"1227613833851785217","MinHabitatAR","PEN","PEN_db"," ","PEN",NA,NA,"Ministerio de Desarrollo Territorial y Hábitat de la Nación Argentina","http://pbs.twimg.com/profile_images/1387388502409633801/HPWLH34U_normal.jpg","Ministerio de Desarrollo Territorial y Hábitat","15010","<img src="" http://pbs.twimg.com/profile_images/1387388502409633801/HPWLH34U_normal.jpg "" height=""52""></img>"
"597004473","DiegoMMestre","HCDN","HCDN_JXC_db"," ","HCDN","JUNTOS POR EL CAMBIO","UCR","Diego Matias Mestre. Padre de Hipólito, Luz y Santiago. Diputado Nacional. Delegado al Cte Nacional UCR. Pte de la Comisión de  Defensa del Consumidor HCDN.","http://pbs.twimg.com/profile_images/1195423487483162627/bq3zLNqD_normal.jpg","DIEGO MESTRE","18880","<img src="" http://pbs.twimg.com/profile_images/1195423487483162627/bq3zLNqD_normal.jpg "" height=""52""></img>"
"4529320173","MoreauLeopoldo","HCDN","HCDN_FDT_db"," ","HCDN","FRENTE DE TODOS","FRENTE DE TODOS","Formó el Movimiento Nacional Alfonsinista para recuperar y reavivar las mejores tradiciones de la cultura política del Radicalismo Popular.","http://pbs.twimg.com/profile_images/884642700405952512/_3Cr9pfC_normal.jpg","Leopoldo Moreau","191727","<img src="" http://pbs.twimg.com/profile_images/884642700405952512/_3Cr9pfC_normal.jpg "" height=""52""></img>"
"175157212","HermesBinner","OTRXS","OTRXS_db"," ","OTRXS",NA,NA,"Médico. Ex Gobernador de la Provincia de Santa Fe","http://pbs.twimg.com/profile_images/651907596807503872/LTKmLYmZ_normal.jpg","Hermes Binner","168393","<img src="" http://pbs.twimg.com/profile_images/651907596807503872/LTKmLYmZ_normal.jpg "" height=""52""></img>"
"4020276615","JMilei","OTRXS","OTRXS_db"," ","OTRXS",NA,NA,"Economista","http://pbs.twimg.com/profile_images/657346882889498624/zychb_4j_normal.jpg","Javier Milei","411079","<img src="" http://pbs.twimg.com/profile_images/657346882889498624/zychb_4j_normal.jpg "" height=""52""></img>"
"77897441","juancurutchet","OTRXS","OTRXS_db"," ","OTRXS",NA,NA,"Abogado. Ex Presidente Banco Provincia. Padre orgulloso de tres hijos.","http://pbs.twimg.com/profile_images/819952270578249730/4gxMa24a_normal.jpg","Juan Curutchet","16166","<img src="" http://pbs.twimg.com/profile_images/819952270578249730/4gxMa24a_normal.jpg "" height=""52""></img>"
"450577726","MaruMartiniOK","PROVINCIAL","PROV_db"," ","PROVINCIAL",NA,NA,"Legisladora provincial y Presidenta del Bloque Frente de Tod☀️s en Río Negro.","http://pbs.twimg.com/profile_images/1289590371522088965/N9yvLKom_normal.jpg","Maru Martini","3745","<img src="" http://pbs.twimg.com/profile_images/1289590371522088965/N9yvLKom_normal.jpg "" height=""52""></img>"
"3365136485","leonormartinezv","HCDN","HCDN_JXC_db"," ","TODXS","JUNTOS POR EL CAMBIO","COALICION CIVICA","Diputada Nacional por Coalición Cívica ARI Córdoba. Juntos por el Cambio 💪🏽","http://pbs.twimg.com/profile_images/1339316557705584640/QOdgIZHE_normal.jpg","Leonor Martinez Villada","3071","<img src="" http://pbs.twimg.com/profile_images/1339316557705584640/QOdgIZHE_normal.jpg "" height=""52""></img>"
"179679166","parola_graciela","HCDN","HCDN_FDT_db"," ","TODXS","FRENTE DE TODOS","FRENTE DE TODOS","Formoseña, Peronista y de Gildo Insfrán!!!...Diputada Nacional por Formosa...Mi madre, mi ejemplo. ❤✌","http://pbs.twimg.com/profile_images/909042148137406464/sXBwhF3L_normal.jpg","Maria G Parola","188","<img src="" http://pbs.twimg.com/profile_images/909042148137406464/sXBwhF3L_normal.jpg "" height=""52""></img>"
"2937218295","SergioGCasas","HCDN","HCDN_FDT_db"," ","HCDN","FRENTE DE TODOS","FRENTE DE TODOS","Diputado Nacional por el @frentedetodos 











 Ex Gobernador de La Rioja 
 |Periodo 2015 - 2019|","http://pbs.twimg.com/profile_images/1173250646990098434/SMNXVMuP_normal.jpg","Sergio Casas","12918","<img src="" http://pbs.twimg.com/profile_images/1173250646990098434/SMNXVMuP_normal.jpg "" height=""52""></img>"
"3167567897","FdeIzquierda","OTRXS","OTRXS_db"," ","OTRXS",NA,NA,"Frente de Izquierda y de los Trabajadores","http://pbs.twimg.com/profile_images/1138872031984988160/afQKnnnz_normal.png","Frente de Izquierda","23984","<img src="" http://pbs.twimg.com/profile_images/1138872031984988160/afQKnnnz_normal.png "" height=""52""></img>"
"525264466","Pontifex_es","OTRXS","OTRXS_db"," ","OTRXS",NA,NA,"Bienvenido al Twitter oficial de Su Santidad Papa Francisco","http://pbs.twimg.com/profile_images/507819548834148352/jyx1JOS-_normal.jpeg","Papa Francisco","18702403","<img src="" http://pbs.twimg.com/profile_images/507819548834148352/jyx1JOS-_normal.jpeg "" height=""52""></img>"
"974700736775847937","paulocassinerio","HCDN","HCDN_FEDERAL_db"," ","HCDN","FEDERAL","CORDOBA FEDERAL","Diputado de la Nación por la Provincia de Córdoba. Miembro del Bloque @CordobaFederal | Facebook: paulocassinerio | Instagram: paulolcassinerio","http://pbs.twimg.com/profile_images/976198912716492800/gwyBcYFh_normal.jpg","Paulo Cassinerio","4092","<img src="" http://pbs.twimg.com/profile_images/976198912716492800/gwyBcYFh_normal.jpg "" height=""52""></img>"
"35733038","Stolbizer","OTRXS","OTRXS_db"," ","OTRXS",NA,NA,"#PartidoGEN de Argentina https://t.co/pRqFwL9A11 Presidenta","http://pbs.twimg.com/profile_images/1218227698906157057/ltl0eOkU_normal.jpg","Margarita Stolbizer","561235","<img src="" http://pbs.twimg.com/profile_images/1218227698906157057/ltl0eOkU_normal.jpg "" height=""52""></img>"
"18143118","proargentina","OTRXS","OTRXS_db"," ","OTRXS",NA,NA,"Somos un equipo de argentinos presentes en todas las provincias, unidos por el interés en el futuro y la convicción de que podemos hacer un país mejor.","http://pbs.twimg.com/profile_images/1293342070984380416/jH7fzGKz_normal.jpg","PRO","251944","<img src="" http://pbs.twimg.com/profile_images/1293342070984380416/jH7fzGKz_normal.jpg "" height=""52""></img>"
"23677018","lauritalonso","OTRXS","OTRXS_db"," ","TODXS",NA,NA,"en búsqueda permanente de la cuadratura del círculo. la libertad y la educación son la base del progreso. sarmiento fan. tweets are my own","http://pbs.twimg.com/profile_images/1389280404755165187/k4D3xNI__normal.jpg","soy laura","345809","<img src="" http://pbs.twimg.com/profile_images/1389280404755165187/k4D3xNI__normal.jpg "" height=""52""></img>"
"1304555474596093954","paolavessvess","HCDN","HCDN_FDT_db"," ","TODXS","FRENTE DE TODOS","FRENTE DE TODOS","Diputada Nacional de la Provincia de Santa Cruz. 
República Argentina. @Frentedetodos","http://pbs.twimg.com/profile_images/1304565813177921537/FeUKz3LX_normal.jpg","Paola Vessvessian","370","<img src="" http://pbs.twimg.com/profile_images/1304565813177921537/FeUKz3LX_normal.jpg "" height=""52""></img>"
"148612768","FlorLampreabe","HCDN","HCDN_FDT_db"," ","HCDN","FRENTE DE TODOS","FRENTE DE TODOS","Militante de La Cámpora. Lic. en Ciencia Política. Diputada Nacional por la Pcia. de Buenos Aires. Frente de Tod☀️s","http://pbs.twimg.com/profile_images/1242808044154695681/veLB6klW_normal.jpg","Florencia Lampreabe","4799","<img src="" http://pbs.twimg.com/profile_images/1242808044154695681/veLB6klW_normal.jpg "" height=""52""></img>"
"1277698598860476418","AgenciaAfi","PEN","PEN_db"," ","PEN",NA,NA,"Cuenta oficial de la Agencia Federal de Inteligencia - AFI.
Presidencia de la Nación.
Más información en https://t.co/lZ7fwPBQzo","http://pbs.twimg.com/profile_images/1277698875684466691/REbhEZF-_normal.jpg","Agencia Federal de Inteligencia - AFI","2508","<img src="" http://pbs.twimg.com/profile_images/1277698875684466691/REbhEZF-_normal.jpg "" height=""52""></img>"
"139266780","HumbertoTumini","OTRXS","OTRXS_db"," ","OTRXS",NA,NA,"Presidente del Movimiento Libres del Sur, Argentina","http://pbs.twimg.com/profile_images/1242843727829270534/xUjGWV3N_normal.jpg","Humberto Tumini","11820","<img src="" http://pbs.twimg.com/profile_images/1242843727829270534/xUjGWV3N_normal.jpg "" height=""52""></img>"
"95970921","pabloavelluto","OTRXS","OTRXS_db"," ","OTRXS",NA,NA,"Fui cadete, docente, periodista, editor, secretario y ministro entre otras cosas. Políticamente incorrecto y contrario a cualquier fanatismo. Insulto=bloqueo.","http://pbs.twimg.com/profile_images/1191407744542216192/_d1lOHsB_normal.jpg","Pablo Avelluto","37637","<img src="" http://pbs.twimg.com/profile_images/1191407744542216192/_d1lOHsB_normal.jpg "" height=""52""></img>"
"890392375851438080","AyelenSposito","HCDN","HCDN_FDT_db"," ","HCDN","FRENTE DE TODOS","FRENTE DE TODOS","Médica -
Diputada nacional por el Frente de Todos -
Movimiento Evita","http://pbs.twimg.com/profile_images/1208043458990157824/u23z3kmZ_normal.jpg","Ayelen Sposito","1855","<img src="" http://pbs.twimg.com/profile_images/1208043458990157824/u23z3kmZ_normal.jpg "" height=""52""></img>"
"1864835456","WolffWaldo","HCDN","HCDN_JXC_db"," ","HCDN","JUNTOS POR EL CAMBIO","PRO","Diputado de la Nación Argentina. Debato, discuto y celebro las diferencias. Falta de respeto y/o agresiones=bloqueo https://t.co/Wx2SC9qpJb #EspaldaConEspalda","http://pbs.twimg.com/profile_images/1385400738625503236/BcEMXO9q_normal.jpg","WW","244707","<img src="" http://pbs.twimg.com/profile_images/1385400738625503236/BcEMXO9q_normal.jpg "" height=""52""></img>"
"144598281","brendalisaustin","HCDN","HCDN_JXC_db"," ","HCDN","JUNTOS POR EL CAMBIO","UCR","Diputada Nacional por Córdoba 🇮🇩💚💜","http://pbs.twimg.com/profile_images/1385162384176783362/CC22QLPV_normal.jpg","Brenda Austin","18926","<img src="" http://pbs.twimg.com/profile_images/1385162384176783362/CC22QLPV_normal.jpg "" height=""52""></img>"
"174010839","rgillavedra","OTRXS","OTRXS_db"," ","OTRXS",NA,NA,"Abogado, hincha de Racing. Padre de 4 hijos y abuelo de Astor, Antígona y Fermín","http://pbs.twimg.com/profile_images/3659823510/00f902fb3a787345131eb6506bd41429_normal.jpeg","Ricardo Gil Lavedra","82599","<img src="" http://pbs.twimg.com/profile_images/3659823510/00f902fb3a787345131eb6506bd41429_normal.jpeg "" height=""52""></img>"
"2798077200","MSoleCarrizo","HCDN","HCDN_JXC_db"," ","HCDN","JUNTOS POR EL CAMBIO","UCR","Mamá de José y Fran. Abogada y Notaria UCC. ⚖️. Diputada Nacional por Córdoba. Vicepresidenta de la @ucrnacional 🇵🇱","http://pbs.twimg.com/profile_images/1382750635318198275/HkXDWQMn_normal.jpg","Soledad Carrizo","10138","<img src="" http://pbs.twimg.com/profile_images/1382750635318198275/HkXDWQMn_normal.jpg "" height=""52""></img>"
"712343447865311232","FZamarbide","HCDN","HCDN_JXC_db"," ","HCDN","JUNTOS POR EL CAMBIO","UCR","Casado con una gran docente ~ Sanrafaelino ~ Politólogo ~ Diputado Nacional ~ Radical","http://pbs.twimg.com/profile_images/1171127851971743745/attnf6mO_normal.jpg","Federico Zamarbide","4564","<img src="" http://pbs.twimg.com/profile_images/1171127851971743745/attnf6mO_normal.jpg "" height=""52""></img>"
"883754195010158593","gondelcerro","HCDN","HCDN_JXC_db"," ","HCDN","JUNTOS POR EL CAMBIO","UCR","DIPUTADO NACIONAL U.C.R.","http://pbs.twimg.com/profile_images/885785119855915008/nN6Rrd_V_normal.jpg","Gonzalo del Cerro","1395","<img src="" http://pbs.twimg.com/profile_images/885785119855915008/nN6Rrd_V_normal.jpg "" height=""52""></img>"
"187354449","herrerayflia","PROVINCIAL","PROV_db"," ","TODXS",NA,NA,"GOBERNADOR      PROVINCIA DE MISIONES","http://pbs.twimg.com/profile_images/1204420528943063040/LqGuAcFc_normal.jpg","Oscar Herrera Ahuad","35665","<img src="" http://pbs.twimg.com/profile_images/1204420528943063040/LqGuAcFc_normal.jpg "" height=""52""></img>"
"885917555017355264","DaniloAFlores","HCDN","HCDN_FDT_db"," ","HCDN","FRENTE DE TODOS","FRENTE DE TODOS","Diputado Nacional Pcia. La Rioja","http://pbs.twimg.com/profile_images/943899057906442240/Ppu3_ub9_normal.jpg","Danilo Adrián Flores","2355","<img src="" http://pbs.twimg.com/profile_images/943899057906442240/Ppu3_ub9_normal.jpg "" height=""52""></img>"
"1048102104","SilGinocchio","HCDN","HCDN_FDT_db"," ","HCDN","FRENTE DE TODOS","FRENTE DE TODOS","Diputada Nacional - Pcia. de CATAMARCA -  Frente de Todos. Abogada. Docente de la Facultad de Derecho.","http://pbs.twimg.com/profile_images/1223371725943058434/hor01uq5_normal.jpg","Silvana M. Ginocchio","839","<img src="" http://pbs.twimg.com/profile_images/1223371725943058434/hor01uq5_normal.jpg "" height=""52""></img>"
"19722366","joseluisgioja","HCDN","HCDN_FDT_db"," ","HCDN","FRENTE DE TODOS","FRENTE DE TODOS","Diputado Nacional - Vicepresidente 2° de la Cámara de Diputados de la Nación. Tres veces gobernador de la Provincia de San Juan.","http://pbs.twimg.com/profile_images/1244441714137477122/KJUvxD_r_normal.jpg","José Luis Gioja","104454","<img src="" http://pbs.twimg.com/profile_images/1244441714137477122/KJUvxD_r_normal.jpg "" height=""52""></img>"
"2415876295","mabyburgos","HCDN","HCDN_JXC_db"," ","HCDN","JUNTOS POR EL CAMBIO","UCR","Jujeña con mucho orgullo. Diputada Nacional por la UCR - Abogada. Lo más importante, MADRE de EDU... el motor de mi vida.","http://pbs.twimg.com/profile_images/1198781734004895744/sChfcXXt_normal.jpg","Gabriela Burgos","6547","<img src="" http://pbs.twimg.com/profile_images/1198781734004895744/sChfcXXt_normal.jpg "" height=""52""></img>"
"38749460","BrunoScrenci","PROVINCIAL","PROV_db"," ","PROVINCIAL",NA,NA,"Ministro de Gobierno de la Ciudad Autónoma de Buenos Aires. 
Egresado del Colegio Nacional Buenos Aires.
Padre de cuatro hijos.","http://pbs.twimg.com/profile_images/721102983354793984/MQKUo1KX_normal.jpg","Bruno Screnci Silva","1133","<img src="" http://pbs.twimg.com/profile_images/721102983354793984/MQKUo1KX_normal.jpg "" height=""52""></img>"
"77897441","juancurutchet","OTRXS","OTRXS_db"," ","TODXS",NA,NA,"Abogado. Ex Presidente Banco Provincia. Padre orgulloso de tres hijos.","http://pbs.twimg.com/profile_images/819952270578249730/4gxMa24a_normal.jpg","Juan Curutchet","16166","<img src="" http://pbs.twimg.com/profile_images/819952270578249730/4gxMa24a_normal.jpg "" height=""52""></img>"
"1548769874","JCAlderete_CCC","HCDN","HCDN_FDT_db"," ","HCDN","FRENTE DE TODOS","FRENTE DE TODOS","Diputado Nacional 🇦🇷 - Corriente Clasista y Combativa (CCC)
@PTP_Nacional - Partido del Trabajo y del Pueblo. @frenteDeTodos","http://pbs.twimg.com/profile_images/1277696352865202183/yNusg4i-_normal.jpg","Juan Carlos Alderete","5047","<img src="" http://pbs.twimg.com/profile_images/1277696352865202183/yNusg4i-_normal.jpg "" height=""52""></img>"
"714837787590176768","SoriaEnAccion","HCDN","HCDN_FDT_db"," ","HCDN","FRENTE DE TODOS","FRENTE DE TODOS","• Ministro de Justicia y DDHH de la Nación @jusgobar","http://pbs.twimg.com/profile_images/1386978212249489408/s-eeqe3p_normal.jpg","Martin Soria","20117","<img src="" http://pbs.twimg.com/profile_images/1386978212249489408/s-eeqe3p_normal.jpg "" height=""52""></img>"
